Text,Sentiment,Score
Ne yaptı? biz yanlış maçı mı izledik?,LABEL_0,0.5648454427719116
Fenerbahçe becao-djiku ikilisine dönmeli geçen sezon tek kaybettiğimiz ts maçında becao sakatti.Gecen sezon ki başarılı performansına rağmen mourinho çağlar diye diye diretiyor,LABEL_0,0.5571689009666443
Mourinho tipi bir oyuncu değil yoksa anlaşılmıştı,LABEL_0,0.704162061214447
Sezon boyu aynı senaryo izleyeceğiz. Son dkk bats. Bravo mourinho ve Ali koç,LABEL_0,0.7052640914916992
Batshuayi’ye burun kıvırıp Cenk Tosun’a okey diyen Mourinho’lu futbol aklı ,LABEL_0,0.5632551312446594
Bana GS geçen sezon nasıl şampiyon oldu deseler bu twiti gösterirdim,LABEL_1,0.5874596238136292
"Galatasaray KAOS'u - Mourinho Fenerbahçesi - Beşiktaş Gümbür Gümbür | TARLADA FUTBOL #2 https://youtu.be/Aaay13gzp2o?si=fZk9kqwtGsyRxmXg… via 
@YouTube",LABEL_0,0.5823124647140503
Hepsini topla bir mou etmez,LABEL_0,0.6536241769790649
"Becao’yu neden gönderiyoruz? Hangi malın fikri?Mourinho gönderilmesini istemişse gidin ikna edin bu ligin en iyi stoperi diye..Mourinho bu takımı mahvedecek böyle giderse.Her şeyi bozuyor.. Becao-Djiku ikilisi varken rakipler kalemize gelemiyordu..  
@Fenerbahce",LABEL_0,0.5679640769958496
"O zaman da söyledim yine söylüyorum; bir Allah'ın kulu ""Mourinho istemedi"" demesin, istemeseydi hiç teklif yapmazdı yönetim. Adama bir teklif yapıldı, GS üzerine çıktı aldı. Ufak pazarlıklarla adamı rakibine kaptırdın. İstememe muhabbeti falan hiç inandırıcı değil.",LABEL_0,0.5780264735221863
Maymun oe maçı döndürdü,LABEL_0,0.5969551205635071
"becao gider hermoso gelir amma tantana yaptınız, zaten mourinho profili değil oynamayacak zorunlı opsiyon koysunlar yolu açık olsun

oly deplasmanında baskıdan çağlar becao tandemi top cıkartamadı, mourinho pres kıracak 2 stoper ve 6-8 istiyor öylede alınacak son 10 gün",LABEL_0,0.5744951367378235
Mourinho'ya kızmak lazım?,LABEL_0,0.614073634147644
Kronikti zaten. Mourinho hocam da istemiyorsa vardır bir bildiği.,LABEL_0,0.514034628868103
Bence de gitmesin kalmalıdır diye çok yorumlar yazdım. Maalesef Mourinho'nun kurbanı oldu. FB deki sevinci bile farklıydı. Artık yapacak bir şey yok. Umarım gelenler gidenleri aratmaz.,LABEL_0,0.5591321587562561
2 aylık spor seruvenime başlayalı 1 hafta olacak bitince bi before after fotosu salayım da antrenor fln olurum belki,LABEL_0,0.5781880021095276
Knk yediniz sıçacaksınız hatta amk,LABEL_0,0.6547817587852478
"Mutlu musunuz Fenerbahçe yönetimi Batshuayi’ye yılda 1 milyon Euro fazla veremediğiniz için? Rakibe 17 milyon Euro kazandırmak üzere…

#YBvGAL

Al Koç
Acun Ilıcalı
Mario Branco
Jose Mourinho",LABEL_0,0.5731363296508789
"Golü kokluyor, golü çekiyor.

Oyuna girdi, saniyeler geçti, ilk dokunuşunda golü attı.

5 dakika sonra, bir kere daha sahneye çıktı ve skora dengeyi getirdi.

Michy Batshuayi-Atunga ",LABEL_0,0.5700191259384155
Lan kalk siktir git Mourinho eleştiriyo lale. Sana ismailler müstehak.,LABEL_0,0.6016886234283447
Ahahaha Ali koc suclu burada kendi agzıyla memnunuz takımda kalmasını istiyoruz dedi . Mourinho ne sucu var ? Para vermek istemeyen beşiktaşlı kendisi değil mi ö,LABEL_0,0.5697342753410339
Alplerde kayak varmış ,LABEL_0,0.6460602879524231
"Yahu sizin amaciniz ne? Mahvettiniz takimi yaziklar olsun ya... Crespo, Becao gibi savaşcıları gonderip; Krunic, Zajc gibi çöpleri tutmak nedir? Mourinho Truva atı mı? 
@BurakKizilhan
 @acunilicali
 https://x.com/ogulcan_akce/s/ogulcan_akce/status/1826387191511351370…",LABEL_0,0.5639122724533081
Acun ve Mourinho ya ilet bence. Dzeko dan daha verimliydi.,LABEL_1,0.5556351542472839
Ama hocan Mourinho???,LABEL_1,0.5023147463798523
"@AkcerSerdar
 
Hocam young boys un ikinci kez penaltı beklediği pozisyonda yorumunuz nedir?",LABEL_1,0.5625762343406677
"2 kuruş fazla para kazanacağım diye Jose Mourinho ile çalışmak varken Bokan'ın takımına gidip lolipop Icardi'nin arkasında bekleyecek topçu için tepinecek kadar ağlak bir ezik değilim.

Burası Fenerbahçe.",LABEL_0,0.5748995542526245
"Bu mağlubiyetin çok da açıklaması yok gibi

 #YBvGS",LABEL_1,0.657526433467865
abi sen onu bunu bırak ta canlı yayını ne zaman aciyon,LABEL_0,0.647712767124176
Mourinho hocama teşekkürler iyi ki Batshuayi’yi takımında istememiş :),LABEL_1,0.5738524794578552
Mourinho safi zarar,LABEL_0,0.6463159322738647
yok aga yok giovanni mourinho artik karṣısina thomas getirsinler,LABEL_1,0.5751612782478333
"Hacıt derdini Mourinho'ya söyleyeceksin. Planı değiştirip bana Nesyri alın diyen o. Yönetimin hatası Mourinho'ya 'Sana En Nesyri falan almıyorum, Batshuayi ile oynayacaksın' dememek.
Yoksa Mourinho kim, senin transfer planını değiştiriyor veya belirliyor.
Aha bugün de Becao'yu",LABEL_0,0.5744215846061707
"Okan Buruk: “İsviçre’nin Alman kantonunun takımıyla oynuyoruz, Alman hakem geliyor. İnşallah ikinci maça da Azeri hakem atarlar, şartları eşitlemiş olurlar!”",LABEL_0,0.5630872249603271
Acilen isteriz,LABEL_0,0.6735117435455322
"Bunlar alışmışlar şakşakçılığa, bunların derdi sadece sahada değil her yerde ayrıcalık. Kafana takmana bile değmez ağabey haklının acelesi yoktur..",LABEL_0,0.5639311075210571
İyi geceler picardi...,LABEL_0,0.5619668960571289
"Fred birçok konuda fark yaratıyor ancak bence en önemlisi kaleye yüzü dönük değilken dahi dikine oynayabilmesi ve oyunu hızlandırabilmesi. Oyun zekası ve çevre kontrolü gerçekten elit seviyede. Mourinho’nun ""Fred'i özlüyorum"" açıklaması bu orta saha rotasyonunda çok doğal.",LABEL_0,0.5758509039878845
mourinho burnunu karıstırarak batshuayi izliyodur diyenler ,LABEL_1,0.6072322130203247
"Batshuayi kalsın diye gtumuzu yırttık Mourinho dan iyimi bilirsiniz dediler. Evet ondan iyi bilemeyiz ama hoca istemiyorum demedi. Maaşta anlasirsaniz kalsın yoksa şart degil dedi. 

Şimdi soruyorum 1m imza parası icin (taksitli) göndermek hemde RAKİBİNE göndermek doğru mu???",LABEL_0,0.5830131769180298
Baskan o kadar öve öve anlattı Mourinho bizim maçları izliyor vs . İzledi ne oldu takımı değiştiriyor  . Daha neler göreceğiz bakalım.  Tadic eleştirilmeye başlandı.  Böyle giderse eleştiriler artar .,LABEL_0,0.5620189905166626
"Mourinho'ya transfer falan yapmasınlar, Omar'dan devam.",LABEL_1,0.5844398140907288
Suratsız Yavşak. Ulan sen bu takımı içeride dışarıda en az 4 lemen lazım Buruk Okan,LABEL_0,0.578611433506012
"Şimdi biz bu sene şampiyon mu olacağız? İyimser olmak istiyorum ama olamıyorum. Becao, İrfancan, Krunic vs. hataları Mourinho gibi bir hoca yapıyor. Aklım almıyor.",LABEL_0,0.5700458288192749
Çal demedim ki rt'le dedim hani gariban hakkı anca kendi etkileşimini kovala soxum böyle gardaşlığa,LABEL_0,0.5696315765380859
Mourinho kapinin önüne koydu Cöpsuayi,LABEL_0,0.5008271932601929
"Eee bize ne kaldı?? Transferin sonlarına gelinmiş, Mourinho da gider ozaman",LABEL_1,0.6057248115539551
"Uyut uyut Mourinho’yu filan da uyut, ondan da iyi biliyorsun. Şu yukardaki durum tam tersi olsa yine Dzeko’ya saldırıl Bats övecektiniz, neden? Çünkü kafa yok.",LABEL_0,0.5679642558097839
Mourinho kardeşi gibi ağlıyor,LABEL_1,0.5746839642524719
"Size Mourinho mu bırakın demişti? 
@Fenerbahce",LABEL_0,0.6683298945426941
"Akşam boksarayımın yenilmesi halinde @MHYandas babanın ""iyi geceler  "" storysi atması",LABEL_1,0.5290804505348206
"Eğer Becao'nun kronik bir sakatlığı yoksa ve teknik heyet kararıyla kadroda düşünülmüyorsa, Mourinho FB'yi ve bu ligi hiç izlememiş demek ki.. Mourinho malesef çok riskli işler yapıyor, zaten oynattığı oyun ve kurduğu kadrolar da güven vermiyor. İşimiz zor bu sene...",LABEL_0,0.5646225214004517
Miha Kent Peres niye gitmiyor diyenler onları kimse istemiyor verilen maaşlar yüksek alacağı verime değmez. Crespo Becao iyi diye isteniyor. Kendiniz ile celismeyi bırakın da Mourinho bunlardan neden faydalanmadı diye sorgulayın gerçi İsmail hoca da Crespo konusunda hata yaptı,LABEL_0,0.576831042766571
Jose Mourinho görürse dua et,LABEL_1,0.6079515814781189
"Becao giderse yerine komple stoper olarak Hermoso çekmek zorundasınız. Bizim evet lider ve komple stoper eksiğimiz var bunu ben de söyledim ama Hermoso aşağısı kabul değil. 

Mourinho da Hermoso aldıracak taşak koyamıyorsa yeni ismi ""The Normal One"" olur.",LABEL_0,0.5767141580581665
"Fenerbahçe Dünya Yıldızı Mourinho ya 5 hafta tahammül etmiyor siz diyorsunuz aylar oldu yıl olmadı Özgür Özel’e şans verilmiyor , yıllar tahammül sınırını düşürdü , Umudu kıran kırılır …. 
@eczozgurozel
  @ismailsaymaz
  @herkesicinCHP
  @baristerkoglu
 @ElfinTataroglu",LABEL_0,0.5704217553138733
"Ali,Acun ve Mourinho takımın içinden geçti amk. Bats'ı bırakmayacaktık",LABEL_0,0.6436651945114136
"Murat Zorlu: ""Orta saha konusu hangi yöneticiye sorsam limitimiz yok diyor. Limiti ben mi açayım?? Oğuz Aydın’ı Levent Mercan’i acele edip almasaydın. Levent Mercan nerde?.""

@SportsDigitale",LABEL_0,0.5741460919380188
Senin bu dediklerin yapılsa zaten Mourinho'ya ihtiyaç yok ki.İyi bir kadroyu herkes şampiyon yapar.Eğer elindeki kadroyla şampiyon olamıyorsa Mourinho iyi bir hoca değil demek ki.,LABEL_0,0.5867395997047424
Bu çok daha gerçekçi bir senaryo olmuş. Katılıyorum. Aşağı yukarı böyle olacak. Mourinho Ali Koç'u da yiyip gider,LABEL_0,0.5662997364997864
"Önder Özen:

 Zico oyunu kendi oynadığı gibi dizayn etti,güzel oyundan vazgeçmedi. Mourinho'da ""Benim bir başarı modelim ve boynumda madalyam var'
"" diyor. %  80 topla oynamam var' demiyor.",LABEL_0,0.5756354928016663
"Şu adam iki gündür kendini paraladı, tamam kardeş Mourinho iyi fener uzay futbolu oynuyor dur artık dinlen",LABEL_1,0.5093922019004822
"Zico'nun vaadi joga bonito’ydu. Geldi, kendi oynadığı gibi dizayn etti. Güzel oyundan vazgeçmedi. Mourinho da 'Benim bir başarı modelim ve boynumda madalyam var' diyor. 'Joga bonito, tiki taka, yüzde 80 topla oynamam var' demiyor.

Önder Özen",LABEL_0,0.5540879368782043
Mourinho’yu uyarıyorum bu sene şampiyon olamazsanız ve kocam üzülürse çok kızarım,LABEL_1,0.5841979384422302
Mourinho dönemi Avrupa bitti abi neyin kafasını yaşıyorsunuz ? 2017 den sonra çalıştığı her takımda maddi anlamda bitirdi ve hiç bir başarı elde edemedi. Oynattıgi futbol çözüldü artık tutmuyor. Ama işte Fener daha önce öyle saçma hocalar ile calisti ki elenmelerine ramen mutlu,LABEL_0,0.5773539543151855
Mourinho Roma'da şamp Ligi'nde mi oynuyodu? Manuyla bile UEFA'ya gitti. Saçma sapan konuşmalar bunlar. Şart değil Cl gitmesi he gitsek iyi olurdu ama olmadı napalım yani sanarsın mahalle takımına elendik. Serhat hıyarına fazla bakmayın boş yapmaya devam ediyo işte.,LABEL_0,0.5638748407363892
"Hala bu odada Mourinho , Branco eleştiren kişileri görüyorum oğlum siz hala uyanamadınız mı bu takımın en büyük sorunu ALİ KOÇ o adamın işi gücü yalan , dolan , manipülasyon",LABEL_0,0.5748380422592163
"Aradaki farkı yıllar önce Mourinho anlamıştı ki, yine belirtti kralll Rütbe farkını ",LABEL_1,0.5784094333648682
" UEFA Avrupa Ligi'nde şu ana kadar lig etabına katılmaya hak kazanan takımlar:

 FENERBAHÇE
 Roma",LABEL_0,0.5634881854057312
"Yeniler, Mourinho dokunuşlarından sonra büyük katkı yapacak gibi gözüküyor. Syzmanski gibi son dönemde form sorunu yaşayan ve sürekli aşağı çekilen oyuncuların grafiğinin de yükselmesini ve oyuna gerçek katkı yapmasını bekleriz.",LABEL_0,0.5700613856315613
Valla tamam her yere Atatürk yazdır çimlerin üstü dahil ama adam gibi transferler yap. Yeter artık. Mourinho gibi adamı da rezil etme,LABEL_0,0.5583809018135071
Bak mourinho'ya bile ders vermişler amk sürekli Galatasaray hakkında demeç vereceksin diye daha dakika 1 başladı Galatasaray hakkında konuşmaya herif lan bırakın işini yapsın ama olmaz işin içerisinde mutlaka Galatasaray da olmalı ki taraftarlar kötü sonuç olursa sakin olsun ,LABEL_0,0.5688704252243042
"Fenerbahçe'den Mourinho Açıklaması

 'Hocamızın Sözleri Kasten Saptırılıyor'",LABEL_1,0.5778974294662476
Mourinho bence artık dişini göstermeye başlamıştır. Yakında gelenler ve gidenlerle ilgili transfer haberleri gelir,LABEL_1,0.6292946934700012
"Jose Mourinho: Maçtaki penaltıyla ilgili bir şey demesem benim için daha iyi olur. Son zamanlarda benim başıma gelen diğer olaylara veya Avrupa Şampiyonası'nda olaylara baktığımda bunun neden penaltı olduğunu sadece hakem biliyor. Ben takımımla gurur duyuyorum."" (Exxen)",LABEL_0,0.5703795552253723
"Yağız Sabuncuoğlu; “Mourinho’nun Fenerbahçe’ye 2 yıllık maliyeti 47 milyon Euro.”

 Lig galibiyet: 160 bin euro
 Ön eleme:  0

 Kalan : 46 milyon 840 bin..

Batacaklar yakında ",LABEL_0,0.5675547122955322
Gitme kal Ferdi Kadıoğlu,LABEL_1,0.6836249828338623
Allah'ın rezil yöneticileri sizi. Ulan bikere yüzümüzü kara çıkarmayın bari be. Mourinho alınmışken bari bunu yapmayın adama imza attırırken plan proje yrak kürek konuşturuyordunuz. Sizin ben cam tavanınızı.......,LABEL_0,0.5765247344970703
"Mauro İcardi : “Mourinho gibi bir hocanın böyle konuşması enteresan. Büyük kulüplerde böyle şeyler yapmazdı” demiş

Yiğidi öldür, hakkını yeme)) Fenere çok fena saplamış))",LABEL_0,0.5836299657821655
İsmail neden yapamadı o zaman hem mourinho her şeyin en iyisini bilir Çağlar gayet iyi oynuyor nerenle izliyorsun maçı sen hem yok dayı küme düşmeye oynarız rahat ol sen ama bence küme düşeriz futbol bilgin bu kadar yapacak bir şey yok,LABEL_0,0.5573959946632385
"Fenerbahçe şampiyon olacak, Avrupa Kupasını alacak.
Mourinho sezon boyunca Okan Buruk'a futbol dersi verecek.(Tabi Okan sezon sonunu görürse) 
Galatasaray Young Boys'a elenecek, gruptan çıkamayacak. 
Bunlar Ali Koç ve Acun 'a rağmen olacak.",LABEL_0,0.5680781602859497
Aslında düzgün bir sol açığımız olsaydı geçen sezon Tadic bu Mertens ve Rafa Silva'nın rolünü  üstlenirdi.Mourinho'nun planı zaten muhtemelen Tadic'i forvet arkasında oynatmak olacaktır bu sezon. Szymanski'ye de varsa 15-16 teklif hemen kurtulmamız lazım ondan da.,LABEL_0,0.569542407989502
Rıdvan ridvannnnnn Mourinho Chelsea ile Inter ile kazandı Madrid ile kazandı zaten dünyada bu kupayı kazanabilecek 20 takım varsa o takımlar bunlar işte.. Mourinho winner bir teknik direktörü fenerle Avrupa ligini kazansın da görelim gotunu.... Boş boş salak saçma yorumlar yazma,LABEL_0,0.574563205242157
Yıl olmuş 2024 fenerbahçe başkanı geçinen kişi hala transfer sezonunun başında ve ortasında transfer yapmıyor. O kadar cahiller ki bu adamı seçtiniz ya bunun bedelini 3 sene ödeyeceğiz. Şimdi şampiyon olunca başarı mı gelmiş olacak? Mourinho lig şampiyonluğu için mi geldi?,LABEL_0,0.5695875287055969
Sevilla daha yeni Mourinho ile finalde kaybetti yanlış istatistik,LABEL_0,0.5316619277000427
mener düşmanlığına mourinho düşmanlığı da ekledik katalog genişledi chat,LABEL_1,0.5461717247962952
Mourinho’nun CV’si gibi liste.,LABEL_0,0.6445955634117126
"Herkes farkında mı bilmiyorum ama Mourinho iki açıklama yaptı yediden yetmişe hepsi kudurmuş gibi cevap yetiştirme telaşesinde. Peki Mourinho napıyor, sikinde bile değil ve yakında yine konuşacak bunlar yine salyalar içinde cevap vermek için koşturacak. Sadece susup izleyin. :))",LABEL_0,0.5777539014816284
"Takımında orta saha yok , iki sol bekin de satılacak ama hala Galatasaray ile uğraşıyor bizim fenolar  Mourinho gibi hoca getirdik inşallah illallah edip gitmez sezon ortası bu yönetim ve yönetime ses çıkarmayanlar yüzünden",LABEL_0,0.5901934504508972
Barbarlıksa barbarlık karısını s*ktirten adama da entellektüel muammelesi yapmasın sanki filozof da üst perdeden konuşuyor alagavat,LABEL_0,0.5809421539306641
2 dk ile mutlu oluyorsun yazık gerçekten ardacım futbol olarak çok geri gidersin maç oynamadan nasıl geliseceksin bir düşün istersen kiralık olarak yuvana dön Mourinho ile bak nasıl gelisiyorsun,LABEL_0,0.5555796027183533
Hayırlısı olsun ,LABEL_0,0.5592671036720276
"Mutluluk, hayatta her zaman mükemmel şeylere sahip olmakla değil, sahip olduklarının değerini bilmekle gelir 

Yarın bugünden daha mutlu geçsin 

İyi geceler 

#Fenerbahçe #Mourınho #Alikoç",LABEL_0,0.5741497874259949
Biraz destekli sallasan diyorum. isteseymiş şampiyonlar ligine kalırmış. Onun için Mourinho gerim gerim gerildi maç sonu,LABEL_0,0.5698816180229187
Mourinho ne isterse onu aldılar. Dolayısıyla arkadaş Mourinho'yu eleştiriyor daha 1. haftadan.,LABEL_0,0.574151337146759
Farz edelim senaryo yazdı.Peki yazılan senaryonun neresi gerçeğe uygun değil.Hani nerede yapılması gereken transferler?Bak göreceksinz Mourinho çekip gideck sizin bu iş bilmezliğiniz yüzünden.Türkiye 'ye rezil olduğumuz yetmemiş gibi tüm dünya'ya da olacağız. Mourinho ezecek sizi,LABEL_0,0.5758006572723389
butun etkilesim hakkını mourinho twitinde kullandık galiba,LABEL_1,0.5601000785827637
"Futbol artık eski futbol değil mesela real Madrid -Atalanta maçında kalite farkı yok. Bütçelere bak kadro değerlerine çok fark var. Artık oyuncular değil teknik direktör takımı hepsi. 

Mourinho bu açıdan Fenerbahçe için değerli..",LABEL_0,0.5591802000999451
her şeyi geçtikte sana nasıl veda edecez amk,LABEL_0,0.711187481880188
"Fenerbahçe Tribünleri istiyor Mourinho İrfancan Kayveci'yi Çağırıyor

Geceye bir edit te ben bırakayım dedim...

#fenerbahçe #Lille #SampiyonlarLigi #ChampionsLeague",LABEL_0,0.5748983025550842
"3 Eylül Tsi 01:00 
Mourinho İrfan Can Eğribayatı 8 numara kullanmayı düşünüyor.",LABEL_1,0.545087993144989
Mourinho ayni Aykut kocaman futbolu oynatiyor defans,LABEL_1,0.5173250436782837
mourinho hocamın sonuna kadar arkasındayız zaten ama iso hocama çok büyük mobbing uygulandı,LABEL_0,0.5736494064331055
Mourinho ilk Lille maçında Kruniçte ısrar etmesen şu an tur atlamıştık belkide ..,LABEL_0,0.5482677221298218
Boş yapma ya adam mourinho aşığı o yayında mou olmasa maç buraya bile gelemezdi diyor,LABEL_1,0.5425979495048523
Fenerbahçe'den Mourinho açıklaması!,LABEL_1,0.5009015798568726
"Albayrak “daha dün geldin”diye Mourınho’ya sallamış.Bunlar kural bilmez ve kural tanımazlar.Sahanın içine girmek kurallara aykırı ise cezası vardır. Konuşulması gereken budur.Mourınho’nun ne zaman geldiği konuşulmaz.Ama konuyu saptırmak işte böyle yapılıyor.
@TFF_Org
 @Fenerbahce",LABEL_0,0.5563165545463562
Bencede fener paraya ikna o para ile alınacak oyuncu bellidir. Mourinho da hem 6 hem 8 oynayabilecek tek bir adam istiyor ortaya. Bakalimm,LABEL_0,0.5754980444908142
"bunak ancelotti bu sene kovulur. trilyonluk takıma oynattığı oyuna bak. tıpkı bizim eski kafalı mourinho gibi. nba maçı gibi, bir o sahada bir bu sahada top. umarız erken kovulur da mourinho gider madrid'e. olacak senaryo bu",LABEL_0,0.5682836771011353
"Sana ne lan sen kimsinki
Mourinho eleştiriyorsun yalaka herif",LABEL_0,0.5173598527908325
GDALDBQŞNFŞWJFŞWKWNRKW AMK ALIŞKANLIK OLMUŞ FOTOYA GİRİNCE İDRAK EDEMEDİM FERDİNİN YANINDAKİ KADINA TIKLADIM AMK,LABEL_0,0.5527113676071167
"Kesinlikle doğru, Oğuz Aydını oynadığı maçlarda hiç beğenmedim, Mourinho da beğenmiyor ki hiç oyuna bile almıyor sonradan, Levent nerde onu ben de bilmiyorum, sokayım sizin yöneteceğiniz takıma lan ŞL şampiyonluktan bile daha önemliydi onu önemsemeyen şampiyonluğu mu önemser",LABEL_0,0.5744169354438782
Mourinho ayarlarını bozmuş.,LABEL_0,0.5405474901199341
"Mourinho’nun Szymanski yerine bu adamları isteyeceğinden, bu adamların Szymanski’den 3 gömlek üstün futbolcu olduğunu bildiğinden şüphem yok. Ali Koç’un pahalı alamayız dediğinden de adım kadar eminim.",LABEL_0,0.5709267258644104
Mourinho sürekli konussun siz ucl gidemeyin aq avutun kendınızı,LABEL_1,0.5866209268569946
Rus takımına katekulleyle satmışlar yine himm*tsaray,LABEL_0,0.6345688700675964
"Ne zamanki gururlarindan ödün verirler, ne zaman ki biz artik diğerlerinden geriyiz derler, o zaman ileri doğru adım atmaya baslarlar. Yoksa Mourinho getirmişsin, Guardiola getirmissin fayda etmez. Zira büyüklüğünü kaybettin.",LABEL_0,0.5847012400627136
"Jose Mourinho'nun tam 6 dil konuşabildiğini biliyormuydunuz? #mourinho #... https://youtube.com/shorts/P0V6qkhAxcw?si=DlMjZGT_CZllAMfM… 
@YouTube
 aracılığıyla",LABEL_0,0.5773845314979553
Beklediğimden erken başladı algılara ve ağlayışlara.  Tahminen 7-8. haftalarda başlar dedim ama yanıldım. #Fenerbahçe yönetimi bu adama ne anlatmış? Ya da #Mourinho durumu çözüp #fb taraftarını tiye mi alıyor? Sanki geçen sezon da o yönetmiş de elinden şekerini almışlar gibi..!,LABEL_0,0.5617094039916992
Ulen mourinho da olsan fb ye gelince Galatasaray a verilen kararlara sallıyorsun koskoca mourinho ne hallere düştü,LABEL_0,0.5634915232658386
"Bu eşşeklerin rüyalarını süsleyen, futbolu sevdiren mourinho’yu eleştirmeleri de garip değil mi?",LABEL_0,0.59091717004776
"En geç 10/15 gün içerisinde tüm Türkiye be Avrupa Mourinho’nun yenilmez armadasını görecek ve izleyecek.14/08/2024 bu da burada kalsın tarihiyle,biz takımımıza güveniyor,sonuna kadar desteğe devam edeceğiz inşallah güzel günler göreceğiz…",LABEL_0,0.5549261569976807
Keşke Mourinho yerine seni teknik direktör yapsaydık,LABEL_0,0.6783316135406494
"Fenerbahçe'de Ali Koç çılgına döndü: Mourinho ile konuşup 3 ismin biletini kesti! - F5 Haber https://ift.tt/i4ur51v
#fenerbahce",LABEL_0,0.5833532214164734
"@ZOnderOzen
 ıııııııı ıııııııı Zorla hele zorla  bakalım da mourinho yu kadar savunmaya çalışacaksın ıkın önder  ıkınnnnn Ulan adam elenmiş elenmiş neymiş Elenecek diye 85. dakikada üçüncü santrafor oyuna Sokmuş ne muhteşem hoca yemin ediyorum komiksiniz ya utanıyorum sizden ya",LABEL_0,0.5588430166244507
Mourinho davası yolunda bizzinho,LABEL_0,0.6887110471725464
"Ulan beyinsiz embesil sen harbi vizyonsuz gerizekalının tekisin ahmak herif 

Mourinho'nun kararını mı sorguluyorum beyninisiktiğim

Mourinho'nun 1. tercihi yalanıyla bize yine bi vasatı kitlediler diyorum bunu bile anlayamayacak kadar ahmak ve çapsız gevşek piçintekisin amk",LABEL_0,0.5764142870903015
Amk kimse demiyor ki mourinho neden fb de,LABEL_0,0.6754584908485413
Fenerbahce kazanmak için herşeyi yaptı ancak şansızlık olmadı. Mourinho sanki en nesiri ikinci yarı başlarken oyuna alsa daha fazla etkili olabilirdi. Dün akşam için en sevindirici taraf Fenerbahçe'nin iyi mücadele etmesi ve güzel oynaması sezon için umut verdi #sonsayfa,LABEL_0,0.5617406368255615
Bir sağ bek bir sol bek bir 6 numara ve 8/10 oynayabilen oyuncu almamız lazım yoksa işimiz zor,LABEL_1,0.581748366355896
"Yalan bence, Ali nasıl olsa seçimi kazandı 1 tane yarı sağlam yarı çürük bi 6 no işe taraftarın gazını alıp yoluna devam eder ilk günah keçisi Branco.    Sonra Acun.  Daha sonra Mourinho ",LABEL_0,0.5661504864692688
Bugün Mourinho açıklamasından sonra ödenmiştir adam başkandan daha çok savunuyor Galatasarayı,LABEL_1,0.5703121423721313
Fifadaki karakter çubuğu kıpkırmızı,LABEL_1,0.6981459856033325
en büyük faktörü kadro kalitesi faktörü eğer ki kadrodan avantajlıysan abi mal da olsan oç da olsan abi kahpe evladı da olsan her türlü kralsın (okansız ancelotti mourinho,LABEL_0,0.5760401487350464
Arda o kadar winnerki son 10 yılda aldığımız tek kupada o vardı aq,LABEL_1,0.5755757689476013
Mourinho sanki ilk Lille macı öncesi demeçleri ile bizi UEFA Avrupa Ligi'ne hazırladı. Camia da iyi mücadele ettik şampiyonlar ligi olursa olur olmaz ise de bizim üstümüzde bir turnuva zaten havası var #sonsayfa,LABEL_0,0.5785304307937622
Şampiyon olduğumuz senenin 2. yarısından beri takım sürünüyor.o sezon lig 5 hafta daha uzun olsaydı nerdeyse şampiyon bile olamıyorduk.madem çok matah hocaydı neden bırakıp gitti?Tekrar geldikten bu yana ne değişti?Bu mourinho’mu ki bi 10 hafta daha beklensin?olmayacak dua..,LABEL_0,0.5629011988639832
Mourinho Calafiori gibi onu da yetiştirir takmıyorum kafama hiç,LABEL_1,0.5430122017860413
Bu masmaalesef doğru beyler,LABEL_0,0.639168381690979
Vatan dedigin bu yiğitler bide bu yiğitleri doğuran analar,LABEL_0,0.6876530647277832
Mourinho efendi suyun ısınmaya başladı farkında mısın bilmiyorum ama,LABEL_0,0.6687188744544983
"@umitozdag
 bunun içinmi mourinho",LABEL_0,0.6994064450263977
Galatasaraylıyım ve hak veriyorum Mourinho ya. Gerçekçi olmak lazım. Bizim takımlarımız şampiyonlar ligi seviyesinde değil. Dortmund manu vs çıkıp biz Avrupa ligi takımı değiliz derse anlarım ama biz o durumda değiliz.Sorunu kabullenmek sorunu çözmenin bir adımıdır.,LABEL_0,0.5706254243850708
Haftaya babanın saflardayız,LABEL_1,0.6104511022567749
Ayrıca Mourinho nun suçu yok lafına da katılmıyorum. İrfan varken tadic sağda oynamaz. Becao varken çağlar oynamaz. Osai ve Mert bu sene birbirinden kötü oraya transfer şart. Dzeko dökülüyor en Neysri inşallah hazır olmadığı için böyledir. İkisi böyleyken neden Cenk 3. Forvet,LABEL_0,0.5715082883834839
"Ee Aykut unda alındı, Ersun unda alındı, Jesus un bile alındı İsmail Kartal kadar savunulan olmadı. Bırakın artık İsmail Kartalı hocanız Mourinho.",LABEL_0,0.5831151008605957
Bide abi mourinho euro2024 de hep sebayi çok beğendiğini söylüyordu,LABEL_1,0.5439643263816833
"Antrenmanlarda çalışıp, maçlarda uyguluyorlar.",LABEL_1,0.5232928395271301
Türkiye'de enayiler olduğu sürece Mourinho'da kazanacak jesus ta kazanacak,LABEL_1,0.5025310516357422
Mourinho’yu bile çıldırttı bu ikisi…,LABEL_0,0.6213333010673523
"Beterini hak etti. İsmail Kartal'ı göndermek için yırtınanlar Jose Mourinho için ""Tarzı bu."" deyip sustular.
Jose Mourinho'ya yapılan yalakalık İsmail Kartal'a yapılsaydı, desteklenseydi şampiyonduk.
Ama Olimpiyakos maçını Fred çıktığı için kaybettik sanan sakaklardan ne beklenir",LABEL_0,0.5638706684112549
