week,text,sentiment,score
10,"HAHAHAHAHWNUZNWKSKD SENİ ÇOK SEVİYORUM 
@Bright_097
  stay with  us canım benim.ali koç mourinho kim aq biz senin yeni sözleşmeni imzaladık kalk gir oyuna  manitan da gelmiyorsa gelmesin sktir et sana yenisini buluruz",LABEL_1,0.929951012134552
10,"Jose Mourinho: “Beni yanlış anlamayın ama şunu çok net bir şekilde açıklığa kavuşturalım. Önümüzdeki sene sonuna kadar hiçbir takım beni Fenerbahçe’den ayıramaz.""

Ayrılmanı isteyen mi var ki bizim keyifler yerinde. Kuşlar el açsın sana bizene tazmanit'or",LABEL_1,0.968204140663147
10,Og mal gelmişti 1 aylık sezon öyle bişeymi,LABEL_1,0.7234957814216614
10,Serkan abiye yönetimden daha çok güveniyorum,LABEL_1,0.9907078742980957
10,"Efsanesi olduğu takımı 10 kişi 2-0 yenmesiyle övünecek. Yazdığımı neden anlamadın? Daha açıklamaya gerek yok ki. 

Sergen'in kendini Mourinho'yla kıyaslaması ne kadar saçmaysa Serkan'ın da savı o kadar saçma. Vurguladığım nokta bu.",LABEL_2,0.9930731654167175
10,"Manchester United'ın, Sir Alex Ferguson sonrası göreve gelen teknik direktörlere ödediği tazminatlar. (The Sun)

David Moyes - 5.9 milyon Euro 
Louis van Gaal - 10 milyon Euro 
Jose Mourinho - 23.4 milyon Euro 
Ole Gunnar Solskjaer - 8.9 milyon Euro 
Ralf Rangnick - 18 milyon",LABEL_1,0.7937012910842896
10,Lan ümit senin ne halt olduğunu bilmesek bi an kanacaktim sana ,LABEL_2,0.9791772961616516
10,ismail kartalı kovduk mourinhoyu kovalım kimi alalım amk zaten hiçbir türlü şampiyon olamıyoruz bırakın da mourinho bi sistem oluşturabilir mi diye bekleyelim biraz,LABEL_2,0.9949544072151184
10,Senin nanı skm ben ya,LABEL_2,0.8909806609153748
10,"Başkana güvendiğimi kim söyledi? Mourinho-Branco ortaklığına ve hoca sayesinde takımın daha cazip bir yer olmasına güveniyorum.

5 kuruş vermeden Kostic aldı bu takım. Bence çok abartıyorsunuz bazı şeyleri.",LABEL_2,0.9430478811264038
10,"oglum bu gecen ay mourinho derbiyi kaybetse bile sampiyon olur diyordu, derbiyi kaybettik fenerbahce ve mourinho bizim için bitti. rekabet bugün bitti, daha bu takim sampiyon olamaz, ismail kartal daha iyiydi diye ağladı.",LABEL_1,0.5567620992660522
10,"Acun Gsli 
Mourinho Gsli
Aziz Yıldırım Gsli",LABEL_1,0.9056833982467651
10,1 aylık og sezonu gelmişti onun gibi birşeymi olacak bu remix,LABEL_1,0.8485698103904724
10,"Jose Mourinho: ""Ligde 19 takım var, 20 değil. Her haftasonu bir takım, bay geçiyor. Maçı kaybettiğimiz haftanın bir sonraki haftasonu, maç oynamadık.

Puan durumuna baktığınızda, bir fark varmış gibi. Fakat bu fark kapanabilir. Dünkü maç, her teknik direktörün takımından görmek",LABEL_1,0.9170527458190918
10,Gs- kasımpaşa maçını yöneten hakem. Okan buruk tarafından tehdit edilince bidaha maç alamamıştı,LABEL_2,0.96947181224823
10,Kos koca Tottenham dan iyi biliyon mk ,LABEL_1,0.887910008430481
10,En uzun torreria düşmeme videosu,LABEL_1,0.977135181427002
10,benim muhtemel son,LABEL_1,0.9891175627708435
10,Aminakoim İsmail Kartal’ın şu atmosferde maç başlangıcına bak. Mourinho bunun yarısını oynatsa heykelini dikerler. Okan Buruk’tan şampiyonluk alabilecek tek adamı sosyal medya gazıyla yediler sonra yapı mapı ağlıyolar. 99 puan toplayan hoca gönderilir mi awq,LABEL_2,0.9916855096817017
10," Ronaldo, sezon sonunda ayrılacak. Kendisine yeni takım arıyor ve onun için para artık önemli değil. (Al-Jazirah)",LABEL_0,0.8970218896865845
10,al lan merak ettim,LABEL_1,0.988334059715271
10,Battlefield 1'de M1917 Teleskopik kullananlar,LABEL_1,0.912399172782898
10,Bu erkekler 50 yaşında da aynı didğispdşd,LABEL_1,0.9507778882980347
10,"Sizler şizofrenmisiniz merak  ediyorum bir gsli olarak hani başkanınızı seviyordunuz Mourinho büyük hocaydı ( zaten kariyeri tartışılmaz) en iyi kadro sizdeydi sadece YAPI yüzünden şampiyon olamıyordunuz sıkı sıkı sarılsanıza o zaman başkanınıza,camianıza ",LABEL_1,0.9014043807983398
10,Vurduğu ayagi diger ayağına takilsa anlarim ikisi birden yerden kesiliyor ,LABEL_2,0.9718719720840454
10,bekle sen morukyo bekle,LABEL_2,0.9725801944732666
10,"Büyük beyinler fikirleri 
sıradan beyinler olayları; 
küçük beyinler şahısları tartışır

Eleanor Roosevelt

#Fenerbahçe
#Alikoç 
#mourinho",LABEL_1,0.9300726652145386
10,"Üç beş tane köy takımını yendiler diye kendilerini bi bok sandılar.. alıoooo uyanın, eziksini daima da öyle kalacaksınız..",LABEL_2,0.8239710927009583
10," İmzalı forma kazanma şansı 

 Trabzonspor - Fenerbahçe karşılaşmasına kadar bizi 
@XSports_TV
 Takip eden, gönderiyi RT eden ve YouTube kanalımıza abone olan iki kişiye tüm takım ve Jose Mourinho imzalı forma hediye ediyoruz  Bol şanslar
 https://youtube.com/@xsports_tv?si=mgzjxXqtn2AKpZ6G…",LABEL_1,0.9867669939994812
10,Mourinho hicam sezon sonunda da Cristiano Ronaldoyu çekse Fenerbahce mide varya  efsane olurdu,LABEL_1,0.9351325035095215
10,"Bence tabiki bunların ikisi de olmayacak. Ne Mourinho bu saatten sonra değişir ne de ona 2-3 yıl büyük bütçeler verilip şans verilir. 

Bodrum maçı gibi devam ederse bir ihtimal olabilir ama sanmıyorum.
O yüzden bence bu filmin sonu belli...",LABEL_2,0.9917426705360413
10,"Tamam amk başkan kötü, yönetim kötü, Mourinho kötü, takım kötü, taraftar kötü. 

Ne çok zırlıyorsunuz. Ağla zırla ağla zırla yeter amk. 

Önümüzdeki 2 sene başkanda gitmeyecek, yönetim de gitmeyecek, Mourinho'da gitmeyecek, GFB'de girmeyecek. gerçek bu. 

Tamam yeri gelecek yine",LABEL_2,0.995731770992279
10,Bu mourinho yu bu takımda tutmaya çalışmak fenerin a... s... Ayni şeydir. Ben olsam 24 m verir yollarim. Bu adam 2 sene fenerde kalsin fenerin topcularnin değeri en a 50 m düşer. Bu ble başlı başına sebep,LABEL_2,0.9071095585823059
10,Hoca bunu hak edecek ne yapti?,LABEL_0,0.9983572363853455
10,Mourinho'ya transfer yapılmasına karşıyım lakin kadro çok iyi olmuş,LABEL_1,0.9827679991722107
10,Hayret kendini yere atmamış,LABEL_1,0.9802690148353577
10,"Jose Mourinho, Ruben Amorim'i Manchester United'ı çalıştırmaya teşvik etti.

( 
@ncustisTheSun
)",LABEL_0,0.9735129475593567
10,"yoo, kovacak 30 milyonumuz yok 

olsa bile 30 milyona mourinho'yu kovmazsın, topçu alırsın. 

ayrıca ligin dinamiklerini anladığını gösteriyor, samsun maçında gayet ofansif bir maç oynadı berabere bitmiş olsa da mou için gelişmedir. kimseden bir senede şampiyonluk beklemiyorum.",LABEL_1,0.9657310247421265
10,Etmeyecek seneye Mourinho ile yıldızlar karması deneyeceğim diyecek seneye de bir bok olmayacak o zaman istifa edecek,LABEL_2,0.995040237903595
10,"Fenerbahçe kimseyi beklemez.
Ali Koç ve Mourinho nun evet derse iş biter yoksa By By ",LABEL_2,0.8581407070159912
10,Lugano oynar kim yedek,LABEL_0,0.792831301689148
10,"Mourinho Sky'a röportaj verdi, Trabzon maçı da yaklaşıyor. Gelin Fifa oynarken sohbet edelim. Akşam 8'de bekliyorum.",LABEL_1,0.9782533049583435
10,Mourinho çözmüş Ali'yi oyun moyun değil kaos pompalıyor,LABEL_2,0.9871959686279297
10,la bizi kim alabilir,LABEL_1,0.9878394603729248
10," @OnurrOzknn
: Beşiktaş'ın rakiplerinden biri son iki sezonun şampiyonu Galatasaray, diğeri tarihinin en pahalı kadrosunu kurmuş ve başında Mourinho olan Fenerbahçe. Beşiktaş için böyle bir ligde şampiyon olamamak başarısızlık değildir.",LABEL_1,0.8344053030014038
10,Mourinho onun için daha mantıklı seçenek olur. Hayal görmeyin,LABEL_1,0.5359005928039551
10," Lûbe Ayar: ""Galatasaray projesi ligin en iyi takımını kurmakla beraber, 30 senedir medyayı parmağında oynatıyor. Federasyon sende. Hakemler sana çalışıyor. Sen bütün alanlarda kazanıyorsun. Ben Fenerbahçe'nin şampiyon olmasını beklemiyorum. Bu kazanılabilir bir mücadele",LABEL_1,0.6647181510925293
10,Mourinho'nun yanına yardımcı olarak gelmeliy di.,LABEL_0,0.9988993406295776
10,Fiorentina roma yı 5 lerken . Dybala oyundan çıkıyordu…. Hayranları burda mı?,LABEL_1,0.8124057054519653
10,"Mourinho ne demiş tekrar tekrar okuyun. 

-Yüksek pres

-Geride savunmak doğamızda yok. (Stratejik olarak çalışmadığımız bir şeyi yapamayız.)

-Yüksekte baskı
-topa sahip olmak

Sahada yer yer oluyor yer yer olmuyor. Bu eleştirilebilir, yeri gelir övgü de alabilir.

Buraya kadar",LABEL_2,0.6406684517860413
10,Oglum rahatsız misin  adamların kupalarına bide değerlerine bak  Türk futbolu olarak sende onları eleştirerek agiz yüz varmı,LABEL_2,0.9527957439422607
10,Mourinho var diye bir yerlere sinecek değiliz,LABEL_1,0.8922110795974731
10,"Manchester United'ın yeni teknik direktörü olacağı iddia edilen Ruben Amorim'in daha önce Mourinho'nun stajyerliğini yaptığı ortaya çıktı. 

 Amorim:  

 “Mourinho benim rol modelim. Benim için tek bir idol var, o da Mourinho.”",LABEL_1,0.9544113874435425
10,"""Bu takımla, bu kadroyla, bilgi birikiminizle Avrupa'da ileri gidebilir misiniz? Şampiyonlar Ligi'ni kazanamayacağınızı, Avrupa Ligi'ni belki kazanabileceğinizi söylediğinizi hatırlıyorum.""
 
Jose Mourinho: ""Dün bir şaka yaptım. Ama bu derin duygular içeren bir şaka. Premier",LABEL_1,0.9750702381134033
10," Berk Bekgöz: “En Nesyri, üçüncü bölgede az top gelmesine rağmen top tutmasıyla, yıpratıcılığı ile ve ceza sahası içinden 3-4 şut çekme ortalamasını 9 rakamına ulaşmasında etkisi var. Mourinho’nun oyunu için çok önemli.”

 [Berk Bekgöz YouTube]",LABEL_1,0.9346497058868408
10,Bu saaten sonra Mourinho! yu getirsen olmaz!!,LABEL_2,0.9095510840415955
10,Jose Mourinho'ya geçen seneki Trabzonspor-Fenerbahçe maçında ki olayları izletmişler çok şaşırmış  Türkiye'de böyle şeyler oluyormu demiş garibim. İlk önce kendi stadınızda ki olayları izletseydiniz keşke,LABEL_2,0.9674985408782959
10,"Size deplasmanda 3 attık bunlara içerde 5 atsak çok mu inanılmaz olacak yani. Kaldiki bjk deplasmanda 2-0 yendi samsunu. Samsun iyi takım ama GS FB BJK seviyesi değil, Mourinho öne geçince savunmaya cekildikce böyle takımlar supriz yapar size",LABEL_2,0.9759178161621094
10,"FB, Mourinho gibi en büyük Teknik direktörü de kendi zihniyetlerine büründürdü ya... GS artık TRden bence çekilsin. FB ile BJK el ele beraber ne yaparsa yapsınlar. Artık GSlı olarak TRde hep hakaret küfür ve saygısızlık görmekten usandım. Rakip değiller. Düşman #sonsayfa",LABEL_1,0.6462460160255432
10,"Lûbe Ayar: ""Maddi manevi her türlü destekle önü açılan bir kulüp var. Ve diğer kulüpler duman oluyor. Yasadışı bahis sponsorluğu oluyor, cezası yok. Karaborsadan bilet satılıyor, cezası yok. Üstüne de gidilmiyor.""",LABEL_2,0.9853585958480835
10,Kötü olan bence bizi ronaldo bile sampiyon yapamaz yani ne yapabilir bilmiyorum ama messi bile gelse sampiyon olamazmısız gibi geliyor mourinho geldi yine olamıyoruz aq daha neyi getiricez cebrailin falan zuhur etmesi gerekiyo oyuna,LABEL_2,0.9949394464492798
10,"Gs-BJK arasındaki gerilim salincakla başladı, o da BJK her seferinde fb yanında yer aldı. Ama bakarsan fb bjk’nin elinden tadic, Mourinho vs bir sürü kişi aldı. Gs’dan da gedson. Gs ise bir tane Türk forvet aldı :) ama gs’a düşman",LABEL_2,0.8387709856033325
10,"İsmi mourinho olmasa şu ana kadar 5 kere kovulacak hocadır.

İşin sonunda ben haklı çıkıpta kaybettiğimiz seneye ve bıraktığı enkazın kaybettireceği senelere takılıyorum başka bir şeye değil.

Öngörebilmek cezadır.",LABEL_2,0.9909136295318604
10,Bırakın ben Mourinho hocamın yanına gidicem dediği yönünde haberler geliyor,LABEL_2,0.7970616221427917
10,"Ne yapacağız anlamadım ki, 40 yaşında, kaprisli ne faydası olur, Mourinho'su nun yanına gitsin..",LABEL_2,0.9943484663963318
10,"FB, her seferinde kısa çöpü çekmek demektir... x.com/AksuTw/status/…",LABEL_2,0.9252282977104187
10,"sozlesme yenilenmedi, kendisi tüm sene para pazarligi yapıp anlasamayinca bizi suclarcasina ayrildi. fener buyuk takım, teklif varmis, maas iyiymis, mourinho var diye gitti. ha besiktas'in kaptani fener'e gitmemeliydi ama hakaret olarak yazilan bestede prenses denmesi rezalet.",LABEL_2,0.9933657050132751
10,Sezon baslamadan Mourinho ya caka satiyordu. Simdi rezil oldu ismet!! Ne yapmis bodrumda??,LABEL_2,0.9950460195541382
10,"Mourinho dururken hangi oyuncuyu almamız gerektiğine burdaki dakyaraklar karar veriyor. İstiyorsa zaten alır yönetim, adam anlaşmazsa gitmek istiyorsa da zaten gider siz Ali Koça çakacaksınız diye ben fikrimi söyleyemeyecek miyim amk zorbaları.",LABEL_2,0.9936111569404602
10,Arkadaşlar ben Tülay oldummm,LABEL_1,0.9747543334960938
10,Yagizi yavas yavas susturmaya calisacaz böyle devam ederse ismail Kartala algi yapti Mourinho geldi ona da yapmaya basladi sirf Menajeri yalanladi diye Osayinin kuduruyor,LABEL_2,0.9923843741416931
10,"X, Jose Mourinho’ya özel beğeni animasyonu ekledi.

#HalloweenIcons",LABEL_0,0.7771139740943909
10,Aynen 2.5 bu adama çok.,LABEL_1,0.9731789827346802
10,Bu seneden umudu kesen Mourinho,LABEL_0,0.4196682572364807
10,whittaker iyi direnirdi ama dişleri sıkıntılıymış doğuştan(yine kaybederdi),LABEL_1,0.7091695070266724
10,Hocasi Jose Mourinho olan takimin taraftarinin takip ettigi 3 kurusluk zibidinin yaptigi paylasima bak sen.,LABEL_2,0.907346785068512
10,yıllarca gidip havlu attığımız gidip yenilip döndüğümüz yerde ismail kartal oyuna nasıl başlıyor amk.. sevmeyelim de taşa mı dönelim..,LABEL_2,0.9947104454040527
10,Her sene aynı senaryo görevlerini yaptıktan sonra yaptırım yapsan ne olur,LABEL_2,0.9609490036964417
10,Jose Mourinho'dan Trabzonspor'a Özel Taktik! Fenerbahçe Dizilişi Değiştiriliyor! http://dlvr.it/TFtsN6,LABEL_1,0.8905346989631653
10,15. Hafta ya lider ikisinden biri olursa ne olacak,LABEL_1,0.9482761025428772
10,Bak nasıl lafı çeviriyor boş yaptığını kışkırtma yaptığını nasıl belli ediyor sizde buna Mourinho için söylediklerine atlıyorsunuz adam kendi yaptığına bakmadan eleştiride bulunuyor çakal aklınca,LABEL_2,0.9940423369407654
10," ""Galatasaray, Avrupa'nın en formda duran top takımı""
 ""Vinicius Junior fanları ağlayabilir, Rodri Ballon d'Or'u hak etti""
 “Jose Mourinho Rúben Amorim'in idolü”

 
@serkanvole
 RAPOR, VOLE+ YouTube kanalında yeni formatıyla yayında!",LABEL_1,0.9821221828460693
10,"Derbi moduna girelim şimdiden
Hamsi avına son 4 gün !

#FenerinMaçıVar #Fenerbahce #Mourinho  fenerbahçe'den",LABEL_1,0.9830633997917175
10,Adam dürüst omurgasız değil,LABEL_2,0.9779415130615234
10,Ayrıca Fred'i MANU'ya Mourinho aldırmasına rağmen ilk başlarda pek şans vermedi. Hatta bu yüzden Fred Brezilya Milli Takımındaki yerini kaybetti. Mourinho'nun Fred'i çok tuttuğunu düşünmüyorum o yüzden. Sıkıntı Boca'nın oyuncuyu sezon başı bırakmaması oldu.,LABEL_2,0.9922864437103271
10,Kenarda mourinho gibi bir figür varken bu maç zor tamamlanır gibi.,LABEL_2,0.9532762765884399
10,Çomar Mourinho,LABEL_0,0.9990047812461853
10,Olm muhabbet en son nası buraya geldi JDKWSKWKSK,LABEL_1,0.883841872215271
10,"Duran top olmasa mı? Duran top zaten oyunun en temel parçası, dünyada gollerin %30-u ordan geliyor ortalama olarak. Mourinho Reali için de ""kontra olmasa, tam çöp takım"" derdiniz bu zekayla. Yazık.",LABEL_2,0.8839148283004761
10,Bu her zaman tutuyo,LABEL_1,0.9885396361351013
10,"Abi Ten Hag iyi ki kovuldu ya takıma yakışmıyordu Manchester kırmızıdır

- (Polatlı, Ankara)",LABEL_2,0.9938651919364929
10,"Şu tazminat işini Mourinho alınca, kendini ole'ci zanneden samet gunnar solskjear isimli vatandaş kıyameti kapatmıştı ne yaptin ki bu takıma diye

Ama ten hag alınca TEŞEKKÜR EDİYOR NEYİNE TEŞEKKÜR EDİYORSUN OROSPU ÇOCUĞU TAKIMI 8. YAPTI DİYE Mİ CL DE SONUNCU OLDUK DİYE Mİ",LABEL_1,0.9163859486579895
10,ya amina koyim bune,LABEL_1,0.9385383725166321
10,Nerden biliyon belki ayağı takılıp dusecek sen oyuncu oyuncu bakipmi kart veriyon cahil,LABEL_2,0.9921050071716309
10,Mourinho ‘yu mu savunuyorsun ,LABEL_2,0.8745054006576538
10,"Murat Aşık: ‘Bugün Mourinho gelsin diyenler, 5. hafta Mourinho’yu eleştirecek.’

Murat Aşık doğru söylemiş",LABEL_1,0.9460185170173645
10,Çok güvendiğim bir kaynaktan geldi,LABEL_1,0.9914103150367737
10," Manchester United, Erik Ten Hag'ı kovduğu için 18 milyon euro tazminat ödemek zorunda kalacak.

(Sun Sport)",LABEL_0,0.9114366769790649
10,Bu ne la çok düşündün mü bu cevabı :),LABEL_1,0.976207435131073
10,Mourinho gitsin Bülent gelsin istiyorsun öyle olmayacak bilesin,LABEL_2,0.5117258429527283
10,"@aykiricomtr
Ruben Amorim'in Mourinho'nun stajyerliğini yaptığını duymak ilginç. Mourinho'nun deneyimi ve bilgisi, Amorim'in gelecekteki başarısı için çok değerli olabilir. #ManchesterUnited #RubenAmorim",LABEL_1,0.9831187129020691
10,"Açıklamanın zamanlamasına bak. Fb başında Mourinho, Bjk başında Ancelotti, Sivas’ın başında Pep olsa yine değiştiremezsin.

29 Ekimi’i kutlamayan, her tribünde hükümet istifa denirken bunu diyen birkaç münferit taraftarını döven, yanak okşatan takımı böyle yenemezsin.",LABEL_2,0.9633389115333557
10,"her bahise lose yazan ibnelere karşı 
@dojavavip",LABEL_1,0.9723246097564697
10," @EmekEge
: Her Trabzonspor-Fenerbahçe maçında olay oluyor. Mourinho’ya Fenerbahçe’nin nasıl oynaması gerektiğinin ve taraftarın ne beklediğinin anlatılması lazım.",LABEL_1,0.8760200142860413
10,Emirhan buldu ,LABEL_0,0.9989588260650635
10,QTM'mızın kıymetli üyelerinden SerdarAliÇelikler'in Jose Mourinho'yu kıyafetleri üzerinden değerlendirmesi üzerine Trabzon maçına pijaması ile çıkması çok anlamlı olurdu.,LABEL_1,0.9608733654022217
10,Rıdvan senin Mourinho ile alıp veremediğin ne tam olarak?,LABEL_1,0.5300301909446716
10,Profff 3 kupa birden alıyoruz Mourinho halifeliğini ilan ediyor Fenerbahçe Avrupa josesi oluyor hayırlı olsun,LABEL_1,0.9816354513168335
10," | Jose Mourinho, Beşiktaş'ta bir dönercide görüntülendi.",LABEL_0,0.9987149238586426
10,Hakemi niye savunmaya gectin  hani sizi doğranmışti ,LABEL_2,0.9891527891159058
10,"Lan ciddi ciddi Mourinho'yu gördükten sonra açılmış mk.
@Antiali3",LABEL_1,0.6920297741889954
10,Jose Mourinho kadroyu belirledi. Trabzonspor karşısında eski taktiğe geri dönüş,LABEL_1,0.9697499871253967
10,Ne sağlamı amk Conte'nin mourinho'dan farklı olacağını mı düşünüyorsun,LABEL_2,0.9942576885223389
10,"Lûbe Ayar: ""Mourinho'nun serveti maddi manevi bahsediyorum, Fenerbahçe'den aldığı parayı 2 sponsorundan alıyordur zaten. Şu ana kadar Fenerbahçe için yaptığı tanıtım bütçesinin çok çok üzerinde. Bu çok önemli, çok değerli. Mourinho tek başına dünyanın en büyük spor kanallarına",LABEL_1,0.9804943799972534
10,Sezon sonu Fenerbahçe ocak ayında Mourinho'ya yönetimin yaptığı jest ile şampiyon oldu.,LABEL_0,0.9996883869171143
10,Yönetimle mourinho şu videoların başından bi kalkamadı zaten her gün yeni video izliyokar,LABEL_2,0.993619978427887
10,Bitti zaten kardeşim sana şöyle bir bilgi vereyim son 3 yıldır Kadıköy de oynan maçlarda akan oyunda golümüz yok ne kadar rezil olduğumuzu sen anla skorlar jesus ile 0 3 geçen yıl ismail hoca ile 0 0 bu yıl mourinho ile 1 3 ve oda penaltı,LABEL_2,0.9946423768997192
10,"Ali Koc 3 sezon daha burdayim diyor
Mourinho 2 sezon buradayim diyor
yani gitmicekleri kesin gibi",LABEL_2,0.9152660965919495
10," Jose Mourinho: “Önümüzdeki iki yıl boyunca, bu sezon ve sonraki sezon, kimse beni Fenerbahçe'den alamaz.”",LABEL_0,0.6338680982589722
10,Özetle Mourinho: Sanki benden önce şampiyon oluyordunuz.,LABEL_0,0.9749172329902649
10,Edin dzekoyu fenerden alalım Ronaldoyu Mourinho ile üst üste koyup yenelim https://x.com/berkay_akgn/st/berkay_akgn/status/1851579857337008517…,LABEL_2,0.9870358109474182
10,Yeri geldi Başkan futbolcu taraftar Feto ile toplantı yaptınız yine böyle olmadiniz demi gral ,LABEL_1,0.7544163465499878
10,Senden daha güvenilir kolparış.,LABEL_1,0.9890514016151428
10,4 kere sarı görmesi gerekiyordu itirazdan gördü ,LABEL_1,0.9811961650848389
10,hayatımızda hiç mourinho izlemesek inanacağız,LABEL_1,0.9891173243522644
10,ya bir gün Tadić ve Mourinho arasında seçim yapmak zorunda kalırsam...,LABEL_1,0.9733976125717163
10,"ezanla başlayan Jose Mourinho röportajı.

sky sports/ingiliz medyası nezaketi mutluluk verici
hoca, İstanbul’da yaşamanın keyfinden, havanın güzelliğinden bahsediyor. Londra’dan rahatım diyor.
Yabancı kuralını beğendiğini söylüyor
+++",LABEL_1,0.9866467714309692
10,"Selahattin Kınalı: ""Fenerbahçe, Jose Mourinho’nun alacağı kötü sonuçlara bile sabredebilirse 2-3 yıl içinde Şampiyonlar Ligi’nde istikrarlı bir Fenerbahçe görebiliriz.""",LABEL_1,0.9358483552932739
10,"Sergen Yalçın: ""Galatasaray bu sezon duran toptan 13 gol atmış, sen bunu analiz etmedin mi?""

Candaş Tolga Işık: ""Hocam Sporting maçında sen de çok eleştirilmiştin...Hatırlıyor musun?""

Sergen Yalçın: ""Ama biz kornerden yedik, duran toptan yemedik ki?""",LABEL_1,0.6823910474777222
10,HAKLISIN O SENE GALATASARAYA PARAYİ VERDİM VE EVLERİNDE YENDİM ŞİKE VAR EDT,LABEL_1,0.9865695834159851
10,"Dybala falan laflarının gerçeği yansıttığını düşünmüyorum. Çünkü Ali Koç ve yönetime hiç inancım yok. Düşüşte olan oyunculardan da fayda geleceğini sanmıyorum.
Mourinho 'nunda istediklerinden birinci seçeneklerde ki oyuncuları aldıkları düşünmüyorum.",LABEL_2,0.9940767288208008
10,Mourinho olunca beklenti yüksekti ama geçen sene biz Bayerne ne kadar iyi oynasakta yenemediğimiz gibi fb de şanssızdı.Bizim maçta da Zaha Ziyech ile olmayacağı ortaya çıktı görememek hataydı.Takımlarımız Avrupa başarılı olmadıkça birbirlerini aşağı çekmeye devam edecek maalesef,LABEL_2,0.9931634664535522
10,Ananin ami - Vatansiz pic babandir Kötveren. Dogrular kicinizi mi acitio ulen,LABEL_2,0.9941522479057312
10,Adamlar bizi sahamızda sikti niye konussun mal,LABEL_2,0.9946061968803406
10,"Doğru diyorsun.

Mourinho getiriyorsan forvete Halland, kanata Vinisius, orta sahaya Odegard, defansa Van Dijk, kaleye de Allison falan çekmen lazım ki Mourinho nun rezil oyunu bi şeye benzesin.

Ha bu kadroyu kursan Mourinho ya ne ihtiyaç var orası da ayrı konu.",LABEL_2,0.9923254251480103
10,"Manchester United'ın, Sir Alex Ferguson sonrası göreve gelen teknik direktörlere ödediği tazminatlar. (The Sun)

David Moyes - 5.9 milyon Euro
Louis van Gaal - 10 milyon Euro
Jose Mourinho - 23.4 milyon Euro
Ole Gunnar Solskjaer - 8.9 milyon Euro
Ralf Rangnick - 18 milyon Euro",LABEL_1,0.7732400894165039
10,"Jose Mourinho: ""10 yıldır başarı yok. Başkan muhteşem, taraftarlar iyi, oyuncular iyi, tarihi çok iyi ama 10 yıldır şampiyonluk yok. Bunun hakkında konuşmayacağım.""",LABEL_2,0.7541694641113281
10,"la cidden olabilir herif cebi doldurdu paradan ziyade 1000 golü tamamlamak istiyor, üstüne 40 yaşında tekrar şl’ye dönmüş olacak, hocası da mourinho. yeminle girsek transfere iddialı bi aday oluruz koy cebine 20-25 maaş okey der çıkarırsın o parayı reklamdan",LABEL_1,0.7314713597297668
10,"Acun Ilıcalı'dan Mourinho'ya,
Ahmet Ercanlar'dan Lube Ayar'a,
Hüseyin Yücel'den Feyyaz Uçar'a,
Bülent Uslu'dan Adnan Aybaba'ya, 
Turgay Demir'den Nurizade'ye,
Malum takımların malum trollerine, 
Bilumum kuşlara,
Alayınıza....

Alın size ""yapı""...",LABEL_1,0.9291775822639465
10,Mourinho'nun röportajına şimdi bakabiliyorum. 20 dakikalık güzel bir sohbet olmuş. Hoşuma giden bazı kısımları sizin için tweetin altına eklerim:),LABEL_1,0.9823876619338989
10,Yükseklere kar riski var mı,LABEL_1,0.9683228731155396
10,"Sene sonu Mourinho gider, Osayi kalır :)",LABEL_2,0.8465787768363953
10,Oshimenin hizini ortaya korsan bende sana bunu korum boru gibi,LABEL_1,0.942332923412323
10,"@mozes1907
 en çok konuşulan takım başarısı için 1 yıldız. Mourinho getirdiğiniz için 1 yıldız. Aziz Yıldırım ve Ali Koç ev buluşması için 1 yıldız. Hayırlı uğurlu olsun güle güle kullanın 3 yıldız daha ekledim size ",LABEL_1,0.9893999695777893
10,Röpörtajın videosu YouTube'a düşmüş.,LABEL_0,0.9993988275527954
10,Emre Belözoğlu’ndan Mourinho açıklaması: Fenerbahçe tarihinde pek olmamış bir şey,LABEL_2,0.8430909514427185
10,"Yeni Üyelerin Hesabına Özel 1001 TL Deneme Bonusu Hediye!

ÜYELİK LİNK: https://cutt.ly/DegToLYB

Fenerbahçe,Trabzonspor,Mourinho,Futbol Spor,Son Dakika",LABEL_1,0.9890592098236084
10,Ya amk malları ne ağladınız be,LABEL_2,0.9949240684509277
10,Orasını bilmem ama beğenmediği ortada. Mert tatilden döner dönmez Lille maçlarında Osayiyi kesip merti oynatmıştı mesela. He içi bir yönetim olsa al kardeşim sağ bekimi osayi onu oynat derdi çoktan. Mourinho oraya da transfer yaptırma peşinde,LABEL_2,0.9916759729385376
10,mourinho ile buluşma vakti geldi,LABEL_1,0.989642322063446
10,Ulan gerzek hakeme kırmızı kart hangi maçta cıktı ?,LABEL_2,0.9944894313812256
10,Ne zaman baba ne zaman,LABEL_1,0.9773421883583069
10,mourinho fener birlikteliği hakkında bi yorum be erman abi,LABEL_1,0.9701797962188721
10,"Mourinho'ya hangi Fenerbahçe'yi anlatacaksınız? w/ 
@ZOnderOzen
 

Tartışılmaz favori olanı mı?
103 gol atanı mı? 
2008'den beri Şampiyonlar Ligi maçına çıkamayanı mı? 

Mourinho'ya anlatmak tıraş bir konu. Küçük kulüplerde çalışmadı. Porto'ya gittiğinde anlatmışlar mıdır?",LABEL_1,0.8924278020858765
10,Bu nasil penaltı mk ayaga yandan vurunca yerden kesiliyor ayagin ikisi almaya çalışmış ,LABEL_2,0.9889975786209106
