Text,Sentiment,Score
Mourinho sanki ilk Lille macı öncesi demeçleri ile bizi UEFA Avrupa Ligi'ne hazırladı. Camia da iyi mücadele ettik şampiyonlar ligi olursa olur olmaz ise de bizim üstümüzde bir turnuva zaten havası var #sonsayfa,LABEL_1,0.6212995648384094
Şampiyon olduğumuz senenin 2. yarısından beri takım sürünüyor.o sezon lig 5 hafta daha uzun olsaydı nerdeyse şampiyon bile olamıyorduk.madem çok matah hocaydı neden bırakıp gitti?Tekrar geldikten bu yana ne değişti?Bu mourinho’mu ki bi 10 hafta daha beklensin?olmayacak dua..,LABEL_1,0.6291144490242004
Mourinho Calafiori gibi onu da yetiştirir takmıyorum kafama hiç,LABEL_1,0.7312517762184143
Bu masmaalesef doğru beyler,LABEL_1,0.8234189748764038
Vatan dedigin bu yiğitler bide bu yiğitleri doğuran analar,LABEL_1,0.820886492729187
Mourinho efendi suyun ısınmaya başladı farkında mısın bilmiyorum ama,LABEL_1,0.7690253853797913
"@umitozdag
 bunun içinmi mourinho",LABEL_1,0.8563801050186157
Galatasaraylıyım ve hak veriyorum Mourinho ya. Gerçekçi olmak lazım. Bizim takımlarımız şampiyonlar ligi seviyesinde değil. Dortmund manu vs çıkıp biz Avrupa ligi takımı değiliz derse anlarım ama biz o durumda değiliz.Sorunu kabullenmek sorunu çözmenin bir adımıdır.,LABEL_1,0.6220856308937073
Haftaya babanın saflardayız,LABEL_1,0.5152812004089355
Ayrıca Mourinho nun suçu yok lafına da katılmıyorum. İrfan varken tadic sağda oynamaz. Becao varken çağlar oynamaz. Osai ve Mert bu sene birbirinden kötü oraya transfer şart. Dzeko dökülüyor en Neysri inşallah hazır olmadığı için böyledir. İkisi böyleyken neden Cenk 3. Forvet,LABEL_1,0.6311489939689636
"Ee Aykut unda alındı, Ersun unda alındı, Jesus un bile alındı İsmail Kartal kadar savunulan olmadı. Bırakın artık İsmail Kartalı hocanız Mourinho.",LABEL_1,0.6265218257904053
Bide abi mourinho euro2024 de hep sebayi çok beğendiğini söylüyordu,LABEL_1,0.7999352216720581
"Antrenmanlarda çalışıp, maçlarda uyguluyorlar.",LABEL_1,0.7516433000564575
Türkiye'de enayiler olduğu sürece Mourinho'da kazanacak jesus ta kazanacak,LABEL_1,0.667414128780365
Mourinho’yu bile çıldırttı bu ikisi…,LABEL_1,0.7835462093353271
"Beterini hak etti. İsmail Kartal'ı göndermek için yırtınanlar Jose Mourinho için ""Tarzı bu."" deyip sustular.
Jose Mourinho'ya yapılan yalakalık İsmail Kartal'a yapılsaydı, desteklenseydi şampiyonduk.
Ama Olimpiyakos maçını Fred çıktığı için kaybettik sanan sakaklardan ne beklenir",LABEL_1,0.6260046362876892
İyi ki Mourinho geldi ki siz gibi 1 maçta oyuncular üzerinden algı yapan kisileri falan takmaz,LABEL_1,0.7622397541999817
bizim hocamız Mourinho tehlikenin farkındasınız değil mi her kulvarı fethedecek,LABEL_1,0.7802901864051819
Ama sen Fenebahçesin geçemesin diyip Mourinho körüklüyor bizim Fenerliler ,LABEL_1,0.7562393546104431
Buradaki bir çok kardeşim Zico dönemini canlı izlememiştir belki ama Joga Bonito yani keyif veren güzel oyun oynattığı falan yoktu Ziconun çoğu maçı Semih yedek kulübesinden girip kurtardı ligde. Mourinho’nun başarılı olduğu dönemden sonra da dünya futbolu üç kere falan değişti.,LABEL_1,0.6304453611373901
Boşuna demedi Mourinho baba ünlü olmak isteyen beni konuşuyor diye ahahahahahahha I LOVE YOU HOCAM hemen atlamış,LABEL_1,0.6225543022155762
Hahahah akıllı olun sizide satın alırız,LABEL_0,0.5608532428741455
bu otobüs şoförü Mourinho'ya sallıyor ciddi ciddi,LABEL_1,0.8076170682907104
Fenerbahçe'den Mourinho açıklaması #fenerbahçe #mourinho  - https://borsagundem.net/haber/fenerbahceden-mourinho-aciklamasi-1812539…,LABEL_1,0.6205956935882568
"Kime saracağız ? Tabiki Ali Koç , acın ve branco’ya   Hele bir şampiyonluk giderse Mourinho değil kralına sararız. Söz vermeye gerek kalmayacak kadro kuracağım dedi.",LABEL_1,0.6186251640319824
"Fenerbahçe'den Jose Mourinho ile ilgili dikkat çeken bir açıklama geldi.

Fenerbahçe Futbol A Takımı Medya Sorumlusu Alper Yemeniciler, Portekizli teknik adamın Lille maçının ardından yaptığı, ""Ben transfer için yalvarmam"" sözlerine açıklık getirdi.

Yemeniciler, yaptığı",LABEL_1,0.6054285168647766
Gerçek değil bu benim komşum ,LABEL_1,0.8255215883255005
"@acunilicali
 sana diyor",LABEL_1,0.821458101272583
Bu twiti sakla.. dediğin tarihte Mourinho şov yapıyor olacak gs nin başında da Fatih Terim olacak,LABEL_1,0.6193163394927979
"""Rüya Kadro bu mu?"" #fenerbahçe #lille #mourinho #alikoç #röportaj #tran... https://youtube.com/shorts/5dalMz9z3LA?si=1cf8URmZGcgw9OEs… 
@YouTube
 aracılığıyla
Yıl 2024 ve fener yine şampiyonlar liginde yok hahahhaha",LABEL_1,0.6243204474449158
"Mauro Icardi:

 ""Mourinho gibi hocanın önemsiz konuları konuşması enteresan. Büyük takımlarda bunu yapmazdı.""",LABEL_1,0.6203802227973938
#sonsayfa Mourinho Okan Hocanın sahaya 4 metre girdiğini izlemiş ya şimdi de Okan Hocanın Şampiyonlar Ligine nasıl girdiğini izlesin,LABEL_1,0.6221046447753906
Galatasaraydan başka işiniz yok mu sizin Mourinho getirip Şampiyonlar ligine gidemediniz rezilsiniz kendi başarısızlıklarınızla meşgul olun yeteneksizler ,LABEL_1,0.6209021806716919
Onder Ozen: kus tasa carpti ve oyle elendi kaybetti Fenerbahce.,LABEL_1,0.7443997263908386
"Gözde ve Edanın kaptanlığının farkını José Mourinho'nun bir videosu üzerinden alıntıladığını hatırlıyorum.
Edanın iyi bir lider olduğunu söylemiştin.",LABEL_1,0.6138299703598022
3-4 metrenin detayına kadar her şeyi rahatlıkla söyleyen Mourinho bunu da istese söylerdi diye düşündüm.,LABEL_1,0.6230373382568359
"Mourinho #Glatasaray’ın büyüklüğünü çok iyi biliyor, o da #Fenerbahçe’den gittikten sonra aynı cümleyi kuracak: Türkiye’de takımların tek hedefi var Galatasaray’ı yenmek! Galatasaray diğerleri için bir tür başarı kriteri!",LABEL_1,0.6223925948143005
"Abdurrahim Albayrak'tan Jose Mourinho'ya: 'Bir dur, daha dün geldin'",LABEL_1,0.8072881698608398
"Önder Özen:  “Jose Mourinho risk aldı, dengeyi bir miktar kaybetti. Cenk Tosun'u aldığında dengeyi tamamen kaybetti. Bu riski alırken fark yeme ile karşı karşıya kalabilirsiniz. Buna cesaret ettiyseniz, ben bunu alkışlarım.”",LABEL_1,0.6188579201698303
Mourinho cekmis kuluple dalga gecmeye calismayin amk kendinizi rezil etmeyin (besiktasliyim),LABEL_1,0.6199337244033813
emre mor kalsın isterdim kadroda olsa dün belki de uzatmalarda girip maçı çözecekti hiç bişey yapmasa savunmanın dengesini kolayca bozabilir mourinho hocamın maximumuyla olmasa da çokça faydalanabileceği bi topçu,LABEL_1,0.6167075037956238
Gerekirse tadici transferde kullanırız demiş mourinho (s.hzaolu),LABEL_1,0.794170618057251
"Hey Allahim...

Ergen youtuber bak sen Mourinho beğenmiyor. 

Ve ciddi ciddi bu vasat altını takip edip izleyen seviyesi düşük insanlar var.",LABEL_1,0.6340014934539795
Sanırım çok iyi bi avukat olucam,LABEL_1,0.7460294961929321
"Aaa olur mu qa 
@acunilicali
 sorsan almıştık Mourinho kabul etmemiş qa yalancıları ",LABEL_1,0.6327101588249207
"Mourinho zaten hakem eleştirileriyle meşhur bı adam...ama geldiği yerin halini görünce yuh demiş olabilir içinden...sistem, UEFA çetesi falan nasıl manyak lan bunlar demiştir.tabi bu işin güzelliği başarısız olma ihtimalin yok. kaybettiğin her maç ve kupa için sistem diyebilirsin",LABEL_1,0.6265058517456055
"Mourinho hayatında ilk defa ön elemede elenmiş, Fenerbahçe gerçeğiyle yüzleşmiş. Fenerbahçe'nin acilen bir Anadolu takımını farklı yenmesi lazım! #FurkanBölükbaşıTutuklansın",LABEL_1,0.6257040500640869
"futbol özürlüsü , lille dedigin kadro galatasarydan daha degerli bir takım.adamlar 70milyon euro degerindeki kopenhaga elendiler sesleri cıkmadı. galatasaraylılar öyle bir algı peşindeki mourinho korkusundan, Fenerlileri acayip gaza getiriyorlar",LABEL_1,0.6213574409484863
"Mourinho eleştirileri kale alınmıyor ama bu durumda övecek tarafı yok. Ben bildiğimi okumaya devam edeyim. Mourinho sadece kendini sivri dilli sanıyor, ama esasında İcardi nin laf atması Mou'yu 100 e katlar  Lille laf attı sonuç belli, Gs ile uğraşırsa da aynısı olur #sonsayfa",LABEL_1,0.6310872435569763
Olması gereken değil olmak zorunda olan olan yapı bu başka türlüsü imkansız. Mourinho da getirsen cebine göre hareket etmek zorundasın. Sizin ego sandığınız cümleleri bence hocanın sorumlulugu üstlenmek için söyledikleri.,LABEL_1,0.6177421808242798
"Arda küfür ettiği ve hakemi tehdit ettiği için yedi. Mourinho çizgiye bastı ve itiraz etti. Oosterwolde sarı doğru karardı, bazı yorumcular sarı-kırmızı arasında kaldıklarını söylediler, hiç utanmıyorsunuz. Torreria'ya faul bile yok, golünüz ofsayt, penaltınızda Icardi kendini",LABEL_1,0.6289814114570618
"Mourinho'yu beğenmiyorsunuz abi. Sizi kim keser acaba? Ancelotti'yi mi istersiniz? O gelse onu da yersiniz. Bu ülkeye Real Madrid'in başından Del Bosque geldi, onu da yediniz. İspanya ile şampiyon olan Aragones geldi, Barcelona'dan Rijkaard. Hepsini yediniz. Siz  kimsiniz?",LABEL_1,0.624527633190155
Ama bana Mourinho Pp li eleman FB en büyük diyordu nasıl olur bu,LABEL_1,0.7676767706871033
"Maç 1-0 iken Dzeko'yu çıkartıp Batshuayi almak yerine çift forvete dönseydik yine alırdık o maçı.
Bak dün akşam Mourinho 2 hatta 3 forveti sahaya sürerek 90 dk için sonuç aldı.
Dzeko 39 yaşında artık son 20 dk filan oyuna girerek katkı vermeli.Çok zorluyoruz vücudu kaldırmıyor.",LABEL_1,0.6322689652442932
Adam gelmeden önce tapanlar şimdi laf yapıyorlar sen nelere kadirsin fener hala Madrid en büyük mourinho diyip Porto’yu bile destekleyenler Okan Apo bundan büyük der oldular,LABEL_1,0.610602617263794
"Önder Özen: ""Fenerbahçe bu taktik dehası hocasıyla sezon sonunda şampiyon olamazsa yorumculuğu bırakırım.""",LABEL_1,0.7559366226196289
Yaklaşık 4bin din olduğu tahmin ediliyor. 4000 + hepsinin yalan olduğu senaryo yani 4001. Senin kazançlı olma ihtimalin 2/4001 onun kazançlı olma ihtimali 1/4001.,LABEL_1,0.6228103637695312
"Büyük Sanat Bu

HARİKA

--
Almiron Wanda Cher Ndour Neres Mourinho #AfraSaraçoğlu Branco süper kupa arda güler kuymak boğaziçi dedem icardi ayşegül aldinç memur s-400 karabük fatih altaylı kpss covid florya acuna trt 1 wanda dünya sağlık örgütü bank asya'ya alper #MaymunÇiçeği",LABEL_1,0.6236537098884583
"Mourinho'dan bu kadar korkmayın. 40 puan fark attığımız Beşiktaştan süper kupa da 5 yesek de, en az 5-6 bölgeye ihtiyacımız olmasına rağmen transfer yapmasak da, clden boey satışından her yerden para yağmasına rağmen borç batağında olsak da, iç karışıklarımız olsa da, bilgi",LABEL_1,0.6209395527839661
Tamam mourinho kötü hocs sen daha iyi biliyorsun,LABEL_1,0.8175797462463379
elinizde mi patladı yalamalarSpor yazarları Fenerbahçe'nin Lille karşılaşmasını değerlendirdi: Mourinho efekti yetmedi - Futbol Haberleri (http://haberturk.com),LABEL_1,0.6140478849411011
Mourinho ile yakın arkadaşlar,LABEL_1,0.8048153519630432
Devre bitmeden Mourinho'yu göndermesinler de Icardi'nin göndermesi sıkıntı değil ,LABEL_1,0.8031169772148132
"Icardi ihtar çekti algısını çökertiyoruz!

Mourinho'yu fena bozdu!

Galatasaray Divan Kurulunda yaşananlar...

Dopdolu bir yayınla karşınızdayız.

CANLI: https://youtube.com/live/0nbX1e81aR4…",LABEL_1,0.6329197883605957
 Ahmet Konanç: “3 santrfor birden sahada… Kazanırsın kaybedersin ama böyle anlarda hepsini sahaya sürecek kadar cesaretli bir teknik direktörü Fenerbahçe taraftarı çok çok özlemiş… Bravo Mourinho ,LABEL_1,0.6152425408363342
Görmesek sanacağız ki 3 santrafor oynayınca deli gibi gol atılıyor  dediğin gibi 3 santrafordan kusuyoduk geçen sene. Mourinho yapınca tüm medya yalamaya başlamış,LABEL_1,0.6275320649147034
" @leventumiterol
 : ""Dün Mourinho'yu 3 forvet oynar diye eleştirenler Daum'a baksın. Daum mesela 75'den sonra 5 forvet ile oynardı. Deliler genellikle dahi olur.""

https://youtube.com/live/ZhIve10Gws8?si=EvhFJuEby4FF0PP8…",LABEL_1,0.6315840482711792
Mourinho şuan benim nasıl hocamsa İsmail Kartal da öyle. Çıkıpta bir laf etmediyse cidden onun adamlığı yüzündendir. Çok taktir ediyorum kendisini. Umarım daha güzel yerlere gelir.,LABEL_1,0.6265873908996582
Antrenörlük nedir bilmeden herkes Mourinho’yu eleştiriyor aq,LABEL_1,0.78079754114151
Manunun Mourinho sonrası en başarılı tdsi tabii 2010lu olduğun için bilmezsin,LABEL_1,0.7643768191337585
Orta saha şart zaten Ayetullah koskoca Mourinho ya 3 forvet çıkarttırdınız uluslararası hiçbir maçta bu görülmedi orta saha yok diye adam bartuğ elmaz çekti,LABEL_1,0.6216632127761841
"Konuş baba konuş, vizyonsuz Ali Mourinho’ya ve bize ŞL’yi çok gördü",LABEL_1,0.7509394288063049
Ali Koç vizyonu,LABEL_1,0.8137983083724976
"Fenerbahçe'de hep ifade ettiğimiz üzere bir vizyon sorunu var. Yanal'ın  geri gelişi, Bulut için 6 ay beklenmesi. Vitor'un geri gelmesi, Jesus dönemi geçen yaz ayı, İsmail Hoca'ya kumar diyip Jesus sonrası 1 sene emanet etmek. Mourinho getirip orta sahasız lige girme.",LABEL_1,0.6226900815963745
"İnşallah bir maçlık değildir bu durum ve sezon sonuna kadar devam eder. Çünkü bizde öyle bir istikrar çok uzun yıllardır hiç olmadı. Geçen sezon yine en iyisiydi. Mourinho risk alıyor, beni de en umutlandıran yanı o oldu.",LABEL_1,0.6280456781387329
"Türkiye'de T.D vergisi yüzde 35, kendi dediğine göre senelik 12 m Euro vergisiz maaş alan Mourinho 12*%35=4.2 yani 12+4.2: 16.2 m Euro*2: 32.4 m Euro yapıyor, yaklaşık 15 m Euroyu nerenden uydurdun yağız?",LABEL_1,0.6290174126625061
Dünya basınında adımız mourinho ile ilgili bir cümlede geçse o gazete küpürünü saklarlar amaçları o,LABEL_1,0.6241340041160583
Boşa ahrazbahçeliler demiyoruz Lan bir kez de hatayı kendinizde bulunHa bu arada şimdi peygamber gibi gördüğünüz asla elestirilemez diye kabul ettiğiniz (haşa) Mourinho ya 15.haftadan sonra sövmeye başlayacaksınız!Bence çok da övmeyin derim,LABEL_1,0.6302224397659302
"İkinci yarıya yetiştim. 
Real sanki bi alt küme takımı ile oynar gibi
Şimdi Mourinho'nun CL ve UEL ile ilgili Fenerbahçe'nin oralarda neler yapabileceği ile alakalı tespitlerinin ne kadar isabetli olduğu bu geceki maçtan sonra daha iyi anlaşılmıştır.",LABEL_1,0.6153199076652527
"Bu ülkede herkesin eşit hakkı olacak,ayrıcalık kimseye tanınmaz Mourinho adım attığında sarı kart yiyorsa senin okanın da yiyecek",LABEL_1,0.6294788718223572
"Tanju Çolak: Turizm Bakanlığı José MOURİNHO'yu Türkiye'nin tanıtımlarında bile Kullanmalı !!!

#süperlig #mourinho #galatasaray #fenerbahçe #beşiktaş #trabzonspor 

https://ytbe.one/L4bbLUDMHJ0",LABEL_1,0.6169368624687195
Mourinho’yu kıskandıklarından ne söyleyeceklerini şaşırdılar iyice komik duruma düştüler ,LABEL_1,0.7519543766975403
"Sercan'ın da dediği gibi, Fenerbahçe orta saha transferi için hiçbir şeyi beklemiyor.

Ayrıca dediğine göre, Mourinho 8 numara istemiyormuş zaten.

Orta saha konusunda normalde 'Acele etmeye gerek yok' demiş, Fred sakatlığı sonrası planlar değişmiş.

Ki ne zamandır bunu ben de",LABEL_1,0.630443274974823
Okan gibi küfürbaz hocalar saha içine girsede hakemlerin anasına küfür etsede bir sey yok olan picler okan saha içine girdi kart Yok morinho itraz Eti kart sizler morinhoyu ne sandınız herkes ayağını denk atacak yoksa Mourinho ananizi s....k,LABEL_1,0.6305572986602783
" @serkansryprk
: Ferdi Kadıoğlu, Mourinho'yla daha iyiye gidebilir. Onun gibi hocayla da çalışması lazım zaten.  Brighton'a gidip kimle çalışacak. Brighton'ın şuan ki teknik direktörünün ismini ben bilmiyorum. Tanınmış biri midir? Onu da bilmiyorum... 

(
@leventumiterol
)",LABEL_1,0.6218313574790955
"İyi geceler, Jose Mourinho'su olanlar ve diğerleri.",LABEL_1,0.8074585795402527
 x.com/DeparSports/st…,LABEL_1,0.8141388297080994
Fark Yiyebilirsin ama Alkislarim  Adamlarin Her Yeri Tutusuyor Mourinho Övelim diye.,LABEL_1,0.6414262056350708
Senciyiz be abi tek aklı başında fener fenosudur sadece doğruları konuşup yeri geldiğinde de makaranın kralını yapar,LABEL_1,0.619785726070404
Mourinho da zaten Lille maçı var ama dur Okan Buruk’u izleyeceğim demişti. Max gökan dinç futbol zihniyeti,LABEL_1,0.6205278038978577
Mourinho’nun eskittiği koltukta oturuyon gözlüğe gerek yok bro.,LABEL_1,0.7284248471260071
Branco iyidir Mario Branco Mourinho ikilisi kalmalı yönetmler değişse bile.,LABEL_1,0.7263882160186768
"The last man standing from Jose Mourinho's time has become the player with the most titles in the history of Real Madrid. 

Forever grateful Mou. ",LABEL_1,0.6386388540267944
Atalanda salaktan atar bi tane,LABEL_0,0.5738494992256165
"Gökhan Dinç: ""Mourinho, Okan Buruk'u izlediğin kadar Lille'i izleyip analiz etseydin de elenmeseydin!""",LABEL_1,0.6229369044303894
"Levent Ümit Erol ve Serkan Sarıyaprak ile GÜNDEM FENERBAHÇE... 

Mourinho'lu Fenerbahçe vizyonu...
Hoca Ferdi Kadıoğlu giderse kesin bir sol bek ister..
Beşiktaş deplasmanından sonra Szymanski yok..

(
@leventumiterol
 - 
@serkansryprk
)

Tamamı: https://youtube.com/live/ZhIve10Gws8?si=qqhTRgY8EAkRtS4S…",LABEL_1,0.6203872561454773
Bi başka..,LABEL_1,0.8271246552467346
"BİKİNİLİ KIZLAR HEDEF OLDU

kpss covid florya acuna trt 1 ayşegül aldinç memur s-400 Almiron Wanda Cher Ndour Neres Mourinho #AfraSaraçoğlu Branco arda güler kuymak boğaziçi icardi karabük fatih altaylı dünya sağlık örgütü bank asya'ya alper #MaymunÇiçeği uefa süper kupa",LABEL_1,0.6121971607208252
Mourinho sonrası mourinho mu gelmiş bebeğini sss,LABEL_1,0.775788426399231
"Mauro İcardi, Jose Mourinho'ya Bilezik Gibi Geçirmiş. ",LABEL_1,0.7331959009170532
Postere bak kırmızı bülten tam liste aq,LABEL_1,0.6944884657859802
"Yağız Sabuncuoğlu

 Jose Mourinho'nun 2 yıllık maliyeti 47 M€."" Şimdiden Geçmiş Olsun Fener Ali Koç Ve Acun Bakalım Mourinho kaçınca ne yapicak, İyiki Galatasaraylıyım bu eziyeti çekmektense çıldırırdım...",LABEL_1,0.629530668258667
"Gökhan Dinç: Icardi, bugün Mourinho'nun içinden geçti.

CANLI: https://youtube.com/live/0nbX1e81aR4…",LABEL_1,0.6287187337875366
Ali Koç futboldan ne anlar show yapayım diye Mourinho'yu getirdi başarısız oluncada gizli güçler diye taraftarını kandırır işin garibide buna inanan bir sürü insan var. ,LABEL_1,0.615350604057312
Lig maçı bile değil kupa maçı zeka seviyem yine yerlerde,LABEL_1,0.8301612138748169
"Ferdi veya Jayden'dan birisi ayrılırsa Fenerbahçe sol bek transferi yapmayı düşünüyor. Fenerbahçe her ihtimale karşı sol bek bakmaya başladı."" @yagosabuncuoglu 

 x.com/HypeFener/stat…",LABEL_1,0.6241711974143982
Al at dedi,LABEL_1,0.8236040472984314
Hemen vereyim cevabını: Mourinho bu lafa sadece güler icardi kim Arjantin milli takımından Messinin attığı biri.İcardi deki zeka şu; sizin bugi bulmuş Fb nefretinizi manipule ederek kendine etkileşim sağlıyor yani aslında sizi kullanıyor kullanılan Gs taraftarı;) (Kudurmuyorz ),LABEL_1,0.6379238367080688
"Demek istiyorki madem Mourinho yu getiriyorsun , ozaman o söz verdiğin yıldızları getireceksin… acuna ve yönetime çakıyo. Kesinlikle sonuna kadar haklı, Fred sakat Ferdi gidiyor ozaman getireceksin yıldızları… zajc crespo ya dönmesin tekrar olaylar",LABEL_1,0.6182539463043213
Dünkü Vitaminler Mourinho ya futbol dersi vermeye çalışıyor.Vidanjor gönderin,LABEL_1,0.7377575635910034
SURVİVOR KADIKÖY'DE  BAŞLADI SUNUCU ACUN   YARIŞMACILAR.  ALİ KOÇ İLE  MOURİNHO BAKALIM SEZON GELMEDEN KİM ELENECEK,LABEL_1,0.6155417561531067
mal misin oglum sen mourinho chelseaye gittiginde schevsenkoyu paketleyip kimsenin tanimadigi drogbayi istiyor senin gibi mallarda böyle demismidir acaba,LABEL_1,0.6121422648429871
"Yine paramparça olduk ne yapsak olmuyor harika bir performans gerçekleştirip bu kadar pozisyon üretip sonuç alamamak çok üzücü ama herşeye rağmen tek gerçeğimiz tek bağlılıgımız yine Fenerbahçe

Arda Güler Yağız Sabuncuoğlu Acun #MaymunÇiçeği Mourinho Fenerbahçe",LABEL_1,0.6125734448432922
Mourinho nun yaptigi ne oliyor kuculmek değil mi?,LABEL_1,0.72064208984375
su ana yasina kadar goodfellas izlemedin mi la .ddd,LABEL_1,0.835517168045044
Mourinho hocamdan sonra en iyi TD,LABEL_1,0.8076589107513428
Mourinho ile sezon ortasını zor görürsünüz,LABEL_1,0.7864021062850952
senin neresi geldi,LABEL_1,0.7765153050422668
Öndercim mourinho efendi sezonu tamamlasın bende Twitter’ı bırakırım,LABEL_1,0.8087965250015259
Bu lafların mourinho ya hicbir etkisi olmaz güler sadece...Adamın kendi taraftarının zayıf yönünü bilip manipule etmesi de gerçekten zekice.Adam sizin Fb nefretinizi kullanıp sizi sömürüyor yani aslında kullanılan Gs taraftarı.,LABEL_1,0.6298506855964661
Mourinho ömrü Pep’i skmekle geçti,LABEL_1,0.8412909507751465
"Stadı bu hale getirir 60.000 kişi yapıp,  ŞL maçını oynatırdı.
Hoca da kimi istiyorsa alırdı !
Aziz Yıldırım",LABEL_1,0.6276283264160156
Lan babandır. Haksızlık var ve konuşuyor. Ne kadar zorunuza gidiyor yaptığınız ahlaksızlıkların yüzünüze vurulması. Mourinho sayesinde dünya çapında rezil edeceğiz işte sizi.,LABEL_1,0.6322997808456421
" @leventumiterol
 : ""Mourinho'nun rahasızlığı verdiği Abdurrahim Albayrak cikletten mi çıktı? Demek ki bir rahatsızlık var!""

https://youtube.com/live/ZhIve10Gws8?si=EvhFJuEby4FF0PP8…",LABEL_1,0.6230782270431519
"Don Carlo yılı 4 kupa ile tamamladı.

 İspanya Süper Kupa
 La Liga
 Şampiyonlar Ligi",LABEL_1,0.7317298054695129
"Mourinho hocanın yerine
45 milyon euro ya,
3 tane kaliteli top oynayan oyuncu alırdım. Fener şampiyonlar liginde çeyrek final oynardı.
Takımın başında İsmail hocanın olması yeterdi...",LABEL_1,0.6271551847457886
Mourinho benim en son eleştiri yapacağım kişi bunu da başkan yapacak Mourinho super kadro verip rakiplerini susturacak bunu yapacak kapasitesi yok,LABEL_1,0.6185824275016785
Mourinho Şubat ayında tazminatını alıp gidecek.,LABEL_1,0.8315582275390625
"Önder Özen: Zico'nun vaadi joga bonito’ydu. Geldi, kendi oynadığı gibi dizayn etti. Güzel oyundan vazgeçmedi. Mourinho da 'Benim bir başarı modelim ve boynumda madalyam var' diyor. 'Joga bonito, tiki taka, yüzde 80 topla oynamam var' demiyor.",LABEL_1,0.617697536945343
Adamlar duman etti 120 dakika tek pasla çıktılar kendi sahalarından Fb ne taktik var ne beceri üç forvet alan Mourinho kahraman böyle devam edin daha çok mağdura oynarsınız,LABEL_1,0.6172394156455994
"Mourinho'nun İnter, Real Madrid, Roma da saha kenarında yaptıkları ortada inşallah mourinho Türkiye kariyeri boyunca sadece sivri demeçler ile sınırlar kendini yoksa tepkilerini saha içinde gösterir ise sıkıntılı günler bizi bekliyor #sonsayfa",LABEL_1,0.6189817786216736
"Levent Ümit Erol ve Serkan Sarıyaprak ile #FENERBAHÇE 

 Bazı maçlarda çift forvet olabilir.
 LÜE'den Daum örneği... 
Mourinho, Cenk'i yakından tanıdığını dünyaya gösterdi! 

(
@leventumiterol
 - 
@serkansryprk
)

https://youtube.com/live/ZhIve10Gws8?si=qqhTRgY8EAkRtS4S…",LABEL_1,0.626538097858429
"Haklı aslında , Mourinho nun 2 senelik ücretinden az bir para için değmezdi zaten ",LABEL_1,0.7516815662384033
"Zevzek zekalı,siz trollerinizle buralarda vızıldarken o takım nerelerde kafanızı kaldırın yukarı bakın..Boş beleş hikayeler yazıp kendinizi avutun işte..Mourinho bile ne olduğunu iki haftada çözdü..Siz Ilıcalarda Koç sevmeye devam edin",LABEL_1,0.6336952447891235
"Okan Buruk Zamanında Futbolcu iken Real Madrid’den Süper Kupa Alırken Mourinho Tercümanlık Yapıyordu

Herkes Haddini Bilecek",LABEL_1,0.6267545223236084
"Mario Branco denen palyaçoyu dillerinden düşürmeyen PARALI KÖPEKLER şimdi de Zajc, Krunic, Szymanski vs övüyor.
Fenerbahçe'nin düşmanları dışarıda değil içeride hem de OKUL AÇIĶ'ta.. x.com/Stan_Collymore…",LABEL_1,0.6274867653846741
"Üç golcüyü sahaya sürmek tutarsa dahilik, tutmazsa zırdeliliktir. Mourinho'nun ki tutmadı, Ancelotti'nin ki tuttu.",LABEL_1,0.6194636225700378
Mourinho da sahaya 4 metre girseydi görürdü ,LABEL_1,0.7912433743476868
RM Galatasaray’a mağlup olduğunda başında Mourinho vardı. Artık daha da keyifli şu olay ,LABEL_1,0.8046976327896118
Mourinho bunlar istemiştir. Ali Koç pahalı o kadar para veremeyiz demiştir. Bu hikayenin böyle olduğuna adım kadar eminim. Mou Rafa’nın Talisca’nın 10 tane Szymanski edeceğini tabiki biliyor. Ha ama pardon hoca Talisca istemedi Szymanski’yi çok beğeniyordu.,LABEL_1,0.6207912564277649
Ee? Aksini iddia eden mi oldu? Mourinho tabi ki çok iyi bir hoca. Ama bu FB’nin 16 yıldır Şampiyonlar Ligi’ne katılamadığı gerçeğini değiştirmiyor.,LABEL_1,0.6163367629051208
"Senin cop takminla Avrupa kupası getirdi tek Avrupa kupası , başka hangi Td getirebilir Mourinho gibi dünya markasini eleştiriyor bide dünyanın en iyi ilk 3 TD sindsn biri",LABEL_1,0.6240939497947693
Arda girerse çözer macı,LABEL_1,0.816200315952301
Mourinho'ya gönderme yapmış,LABEL_1,0.6112132668495178
Bilemedin. Doğrusu: Mourinho Galatasaray'la baş edemez olacaktı,LABEL_1,0.7523812055587769
Bide UEFAdan elenince gör sen mourinho krizini,LABEL_1,0.7646002173423767
Branco’nun medyada arkası yok çünkü hiç bu işlere uzak. Gördüğüm kadarıyla menajerlerle akçeli işleri de yok. Mourinho’nun geliş sebeplerinden birisi o. Mou’yu bozma pahasına adamı iki de bir hedef almak ne demek? Hem de 2 karşı cepheden birden? N’oluyoruz ya?,LABEL_1,0.6185085773468018
Mourinho dün neden transfere gerek yok dedi onu düşünüyorum,LABEL_1,0.7941709756851196
